Precision,Recall,F1,FalseP,FalseN,TrueP,TrueN,TestedSamples,TrainedSamples
NaN,0.000000,NaN,0.000000,0.166284,0.000000,0.833716,872.000000,177
NaN,0.000000,NaN,0.000000,0.166284,0.000000,0.833716,872.000000,177
NaN,0.000000,NaN,0.000000,0.166284,0.000000,0.833716,872.000000,177
NaN,0.000000,NaN,0.000000,0.166284,0.000000,0.833716,872.000000,177
NaN,0.000000,NaN,0.000000,0.166284,0.000000,0.833716,872.000000,177
NaN,0.000000,NaN,0.000000,0.166284,0.000000,0.833716,872.000000,177
NaN,0.000000,NaN,0.000000,0.166284,0.000000,0.833716,872.000000,177
NaN,0.000000,NaN,0.000000,0.166284,0.000000,0.833716,872.000000,177
NaN,0.000000,NaN,0.000000,0.166284,0.000000,0.833716,872.000000,177
NaN,0.000000,NaN,0.000000,0.166284,0.000000,0.833716,872.000000,177
NaN,0.000000,NaN,0.000000,0.166284,0.000000,0.833716,872.000000,177
NaN,0.000000,NaN,0.000000,0.166284,0.000000,0.833716,872.000000,177
NaN,0.000000,NaN,0.000000,0.166284,0.000000,0.833716,872.000000,177
NaN,0.000000,NaN,0.000000,0.166284,0.000000,0.833716,872.000000,177
NaN,0.000000,NaN,0.000000,0.166284,0.000000,0.833716,872.000000,177
0.237975,0.648276,0.348148,0.345183,0.058486,0.107798,0.488532,872.000000,177
NaN,0.000000,NaN,0.000000,0.166284,0.000000,0.833716,872.000000,177
NaN,0.000000,NaN,0.000000,0.166284,0.000000,0.833716,872.000000,177
NaN,0.000000,NaN,0.000000,0.166284,0.000000,0.833716,872.000000,177
NaN,0.000000,NaN,0.000000,0.166284,0.000000,0.833716,872.000000,177
