Precision,Recall,F1,FalseP,FalseN,TrueP,TrueN,TestedSamples,TrainedSamples
NaN,0.000000,NaN,0.000000,0.355263,0.000000,0.644737,608.000000,23
NaN,0.000000,NaN,0.000000,0.355263,0.000000,0.644737,608.000000,23
NaN,0.000000,NaN,0.000000,0.355263,0.000000,0.644737,608.000000,23
NaN,0.000000,NaN,0.000000,0.355263,0.000000,0.644737,608.000000,23
NaN,0.000000,NaN,0.000000,0.355263,0.000000,0.644737,608.000000,23
0.413793,0.555556,0.474308,0.279605,0.157895,0.197368,0.365132,608.000000,23
NaN,0.000000,NaN,0.000000,0.355263,0.000000,0.644737,608.000000,23
NaN,0.000000,NaN,0.000000,0.355263,0.000000,0.644737,608.000000,23
0.412587,0.273148,0.328691,0.138158,0.258224,0.097039,0.506579,608.000000,23
NaN,0.000000,NaN,0.000000,0.355263,0.000000,0.644737,608.000000,23
NaN,0.000000,NaN,0.000000,0.355263,0.000000,0.644737,608.000000,23
NaN,0.000000,NaN,0.000000,0.355263,0.000000,0.644737,608.000000,23
NaN,0.000000,NaN,0.000000,0.355263,0.000000,0.644737,608.000000,23
0.411111,0.171296,0.241830,0.087171,0.294408,0.060855,0.557566,608.000000,23
NaN,0.000000,NaN,0.000000,0.355263,0.000000,0.644737,608.000000,23
0.422727,0.430556,0.426606,0.208882,0.202303,0.152961,0.435855,608.000000,23
0.405405,0.208333,0.275229,0.108553,0.281250,0.074013,0.536184,608.000000,23
0.353535,0.162037,0.222222,0.105263,0.297697,0.057566,0.539474,608.000000,23
0.416000,0.240741,0.304985,0.120066,0.269737,0.085526,0.524671,608.000000,23
NaN,0.000000,NaN,0.000000,0.355263,0.000000,0.644737,608.000000,23
